x1,x2,true_label,ensemble_pred,ensemble_proba,linear_reg_pred,logistic_reg_pred,logistic_reg_proba,poly_reg_pred,manual_reg_pred,manual_logistic_pred,manual_logistic_proba
0.09751976297824298,1.0501094169939846,1,1,0.8086061113011308,1,1,0.5271668464224115,1,1,1,0.9792346524519632
0.04982217484967852,1.1140149038521265,1,1,0.8272863995893937,1,1,0.5275567713445816,1,1,1,0.9906013350016571
1.0095344199441307,0.9736551783917751,0,0,0.20280038349093632,1,1,0.5299417692291498,0,0,0,0.01118351885837746
0.9455885997885808,0.9837207093927706,0,0,0.20786493849457569,1,1,0.5297892656127299,0,0,0,0.014776882372412406
1.1217158520825496,1.1521316051922452,0,0,0.18604651519011162,1,1,0.531959642102633,0,0,0,0.0018353802772087388
-0.09993022322949108,0.9495225078771783,1,1,0.8264068907557035,1,1,0.525519268058673,1,1,1,0.9925004937293809
1.1235782191822155,-0.10710536796490489,1,1,0.8365050710672964,1,1,0.5207171815740786,1,1,1,0.9978892953389229
0.04183982208886838,0.14015985929464295,0,0,0.22798779584249673,1,1,0.5188208487813621,0,0,0,0.028612524965342844
-0.06373871273065178,1.1189016531107552,1,1,0.8370515174424682,1,1,0.527169771785666,1,1,1,0.9968511042899012
0.9398632356048786,0.031978193414253696,1,1,0.7953553359591558,1,1,0.5212634642939005,1,1,1,0.9734074237443157
1.0034083468259225,-0.07699732310586418,1,1,0.8270790420291014,1,1,0.5205301538466037,1,1,1,0.9931696497752119
0.9376859473575235,0.9444522880839745,0,0,0.2114089305583313,1,1,0.529408745481925,0,0,0,0.015559423090144223
-0.0034684887386781183,1.0234214732536522,1,1,0.8235865554056957,1,1,0.5265454310290104,1,1,1,0.9897149693094786
1.0288693629279857,0.026032183877122073,1,1,0.8162125527858048,1,1,0.521548216971836,1,1,1,0.9861813016892539
0.9181801116577692,-0.0003374457410952052,1,1,0.7983458338925497,1,1,0.5208921403350002,1,1,1,0.9758443151933932
0.06725737012027314,1.1899881934895216,1,1,0.8322832882031671,1,1,0.5283013902925522,1,1,1,0.9928803030073327
0.9611823181458772,1.0170416222375487,0,0,0.20398167879535,1,1,0.5301458095712219,0,0,0,0.012711610266033473
1.1550500492814078,-0.0998354040738791,1,1,0.8372512743928441,1,1,0.5209016985741068,1,1,1,0.9982008582581595
-0.1366878698415421,-0.022476540189268354,0,0,0.19386434960001295,1,1,0.5166874606320002,0,0,0,0.008898970177556623
0.8680752805401233,-0.02029806373956571,1,1,0.7890382410256911,1,1,0.5205233704638073,1,1,1,0.9699390662926392
2.0706491819709387e-05,0.9990699678861386,1,1,0.8194403008631564,1,1,0.5263411142957279,1,1,1,0.9875539152600532
-0.1072139011985607,-0.29213504834946075,0,0,0.1816416048072257,1,1,0.5143859679167448,0,0,0,0.005523333888215561
0.03868085206892027,0.1090980425185967,0,0,0.22161226800969228,1,1,0.5185309602923552,0,0,0,0.021322603215300658
0.8707737304894381,0.06897078052451944,1,1,0.7571726625621746,1,1,0.5213319608522508,1,1,1,0.9439491821155664
0.9573642403794457,0.11484457091967548,1,1,0.7722372435764608,1,1,0.5220708990989585,1,1,1,0.9556404084783529
0.08584511166566654,0.9765379430042587,1,1,0.7941050054448229,1,1,0.5264653488635996,1,1,1,0.9708485242531615
-0.025879606266710237,0.1598647170504717,0,0,0.2317713881724607,1,1,0.5187399173400928,0,0,0,0.04267216993720312
0.06220699903060487,0.13289333195354097,0,0,0.2273498682486775,1,1,0.518833200425963,0,0,0,0.02517905338917921
0.9629491901409971,-0.1405567019178642,1,1,0.8289688367045907,1,1,0.5198080212954416,1,1,1,0.9946717378129778
0.10225704320096403,1.2439752406339273,1,1,0.8329145818472772,1,1,0.5289161577698092,1,1,1,0.9925961680996689
0.8581634267066969,0.8239191188019224,0,0,0.2370840448191348,1,1,0.5280309961323952,0,0,0,0.041760701033174884
0.9017512606461691,0.9775366850002976,0,0,0.21499022377330812,1,1,0.529567906262883,0,0,0,0.023351558526600095
0.9634678448687891,0.018468030586490842,1,1,0.8049411027054724,1,1,0.5212322680943351,1,1,1,0.9796946878427997
-0.052408839793459255,0.0152354872033722,0,0,0.20220080692217027,1,1,0.5173451190246363,0,0,0,0.01059537234830415
0.8196860323744055,0.841586405699451,0,0,0.23897652003909564,1,1,0.5280428839746708,0,0,0,0.041599676748270004
0.0007063158628176452,-0.0660321139473447,0,0,0.1995248900425601,1,1,0.5168196987750804,0,0,0,0.009364328721343136
0.060672305913618274,-0.018319661872038786,0,0,0.21009329006375332,1,1,0.5174744636357073,0,0,0,0.015126838961283091
0.08712972974572442,0.8654020319753252,1,1,0.7532384810583997,1,1,0.5254772590975059,1,1,1,0.9407990824884856
0.8824405394375148,0.9104930157723395,0,0,0.2222826939219282,1,1,0.5288961260526718,0,0,0,0.026162181521957147
-0.1801057734152739,-0.054267379973402176,0,0,0.18908097462139786,1,1,0.5162379943124199,0,0,0,0.007130414761783705
1.0381935452231554,0.043004164719106966,1,1,0.8145949461063661,1,1,0.5217353805988539,1,1,1,0.9850216190423832
0.9517256477817968,0.9046671391741288,0,0,0.2157717237546367,1,1,0.5291067556928825,0,0,0,0.02235348186691514
0.12130976999791834,0.014171691363990475,0,0,0.22234834522041755,1,1,0.517995533680308,0,0,0,0.025119172322056103
1.0323167714184782,0.9852397413701331,0,0,0.2002682364222247,1,1,0.5301315215369247,0,0,0,0.009946491626797551
0.166125921454787,0.9542903743413729,1,1,0.7536800210621628,1,1,0.526571095245723,1,1,1,0.9383947657708359
0.043673855173350956,0.040429475496169764,0,0,0.2117726428945347,1,1,0.5179355536029773,0,0,0,0.01123982767173123
1.0269126941245108,0.965680772450259,0,0,0.20273891871856253,1,1,0.5299364471553418,0,0,0,0.012410440597183652
0.03771003939021865,0.9970737186315022,1,1,0.811812439595978,1,1,0.5264662359794139,1,1,1,0.9826787686016359
-0.11894118928673279,0.16426729532559636,0,0,0.23541226812659521,1,1,0.5184258235075089,0,0,0,0.06099197245234311
1.2620793091029976,0.8888032974225837,0,0,0.20971692476683776,1,1,0.5301414541146567,0,0,0,0.036777276533605636
-0.14218106667418437,1.1501333651955488,1,1,0.8404664590147712,1,1,0.5271512622169717,1,1,1,0.9988338189473317
-0.07539645888666763,0.9719324923133226,1,1,0.8263258650176709,1,1,0.5258125776885743,1,1,1,0.9921414921151103
1.0392415967178767,-0.05089636257074988,1,1,0.8280452170603402,1,1,0.5208996488273447,1,1,1,0.9933903195370009
0.8307043185804615,0.990166037320525,0,0,0.2308524705293863,1,1,0.5294113619979594,0,0,0,0.04871841820873534
-0.11808128153088449,0.11143216946688722,0,0,0.21799076894759037,1,1,0.5179563748143508,0,0,0,0.03485994550486802
-0.04911537471421047,-0.028487549336967084,0,0,0.19755751911815278,1,1,0.516966384608069,0,0,0,0.0067813871732226895
0.06934789119139938,0.9607987360080871,1,1,0.7948413390464965,1,1,0.5262621611722804,1,1,1,0.9718195404027624
0.9861544016016226,-0.12242982362893658,1,1,0.8295688967228759,1,1,0.5200582824644381,1,1,1,0.994791817858261
-0.00952955323869521,0.027902152577033924,0,0,0.2063103339513721,1,1,0.5176213557962199,0,0,0,0.010839383125852373
1.0740824345420126,0.9486786433528415,0,0,0.20265978332301995,1,1,0.5299634459684608,0,0,0,0.015628177945294638
0.08187776437548606,0.15379319184125528,0,0,0.23256192180708213,1,1,0.5190948820358211,0,0,0,0.029100214176457244
-0.053596344511404805,1.0808057798281145,1,1,0.8343356849022863,1,1,0.5268679383807912,1,1,1,0.9955267554488995
-0.08953463223630242,0.959189916083978,1,1,0.8264070671374864,1,1,0.5256450874485062,1,1,1,0.9923665251611845
0.19541574337502865,0.9494253295738063,1,1,0.73579420350598,1,1,0.5266387252091868,1,1,1,0.9215794133047682
0.2526932425873622,0.9469131227079679,1,1,0.6978942121397438,1,1,0.5268335216422518,1,1,1,0.8808461191434632
-0.07837656655863966,0.9309458947683741,1,1,0.8209285276188444,1,1,0.5254350440900107,1,1,1,0.9896334677063341
1.229889812361925,0.9637161439560341,0,0,0.1956224001628102,1,1,0.5306881199191497,0,0,0,0.014158215256085845
-0.029181126891554412,-0.15631908086966573,0,0,0.19210915421838604,1,1,0.515898139358397,0,0,0,0.008644265273676633
1.0343787881549886,-0.0048652351570451155,1,1,0.8220182995038776,1,1,0.5212928370909174,1,1,1,0.9897664420165193
0.058669380147527476,-0.04749036566225245,0,0,0.2082654623070337,1,1,0.5172058329510169,0,0,0,0.01596009287669395
1.0538296079049634,1.1072507337309803,0,0,0.19114143729521463,1,1,0.5313019908984841,0,0,0,0.004360699799427029
1.0207267329398944,0.006934433703625043,1,1,0.8182348429255536,1,1,0.5213465235641598,1,1,1,0.987566302886689
-0.05503051538454201,0.9328376632061949,1,1,0.8175234860954781,1,1,0.5255405167249808,1,1,1,0.9875728161077807
-0.04430440211284823,0.9520507032600757,1,1,0.8190765009768158,1,1,0.5257528811530472,1,1,1,0.9881708756804228
0.9257529414301952,-0.1320022511220706,1,1,0.8240089843254349,1,1,0.5197432805646643,1,1,1,0.9922300542341541
0.8918943459591737,0.10531528533329036,1,1,0.7499897187077375,1,1,0.5217371472799134,1,1,1,0.9373189087353897
0.00786351903160906,-0.19982006845321076,0,0,0.19531892750769594,1,1,0.5156495719191941,0,0,0,0.014550851167745942
0.079994190194205,-0.1616310608436588,0,0,0.20906880503720102,1,1,0.5162654305171209,0,0,0,0.027857844879670992
0.17495839042054206,0.13814540786904866,0,0,0.23937451094597853,1,1,0.519308423310196,0,0,0,0.029909321363068554
1.0201099046714968,1.1050654396007613,0,0,0.19378538334605563,1,1,0.5311547331409955,0,0,0,0.0065278840204286825
0.9892697855995771,1.0447716925810278,0,0,0.199350903557077,1,1,0.5304997662160763,0,0,0,0.009363640036772085
0.9692221765046999,0.021915032766393897,1,1,0.8054358271949216,1,1,0.5212849411170432,1,1,1,0.9799445637485469
0.04599721429391165,0.9322284630247893,1,1,0.793802223651451,1,1,0.5259183263354101,1,1,1,0.9718281800738793
0.9350722454933993,-0.12239402667622566,1,1,0.8241043295151597,1,1,0.5198646155424427,1,1,1,0.9921735635482006
0.10560568090660519,0.022323891412915967,0,0,0.21974817773285826,1,1,0.518008818444205,0,0,0,0.021142345056451295
0.9645959289058976,0.9426398227103099,0,0,0.2093567046545717,1,1,0.5294945642671174,0,0,0,0.015135602560170332
0.15307508323436975,1.1218761851697316,1,1,0.8086736025739301,1,1,0.5280185029636528,1,1,1,0.977310262512459
0.15655240292343406,0.9934249738927012,1,1,0.7730249385198502,1,1,0.5268843842935144,1,1,1,0.9538023358241641
-0.0966976143129213,-0.004771135614197986,0,0,0.19756737714981876,1,1,0.5169978354992126,0,0,0,0.009649956025438795
0.9402489805308358,1.1422369861698507,0,0,0.2017577258419109,1,1,0.5311838734721513,0,0,0,0.01671380821028925
1.0753341621104533,1.0381158384882778,0,0,0.1934561529123456,1,1,0.5307664881614196,0,0,0,0.005398798863661029
0.975876394214367,0.03520553965142968,1,1,0.803725024341217,1,1,0.5214290553655214,1,1,1,0.9786938758934602
0.16122206282554244,1.0896839315865532,1,1,0.7992631508406184,1,1,0.5277618864660301,1,1,1,0.9712305198187311
1.2074082669749973,0.9080615408413577,0,0,0.20572920244914794,1,1,0.5301061667571192,0,0,0,0.02783926453127726
1.105194761772292,-0.0998060627314413,1,1,0.8355569705436435,1,1,0.5207126591228357,1,1,1,0.997404218391233
0.020056919723094285,1.1148637349428716,1,1,0.8307781852227043,1,1,0.5274514799272094,1,1,1,0.9928831475841109
0.1617212574968624,1.0104355937523213,1,1,0.7765841480535749,1,1,0.5270559395174864,1,1,1,0.9561249666320906
-0.12438632353912851,0.9307094802204092,1,1,0.8268238231853681,1,1,0.525258377917848,1,1,1,0.9929892193163045
-0.061243737464043796,0.03615035252061016,0,0,0.2045685109040086,1,1,0.517498700832011,0,0,0,0.013407621546597916
0.012267031599479554,1.162467845846956,1,1,0.834939863805689,1,1,0.5278471144942722,1,1,1,0.9950543269923383
0.012810441491078928,-0.06810516574748808,0,0,0.20084264999432622,1,1,0.5168471349108716,0,0,0,0.01062120876377734
1.0659245668432404,0.09375701376265584,1,1,0.8087561864974931,1,1,0.5222944595894753,1,1,1,0.980794466273457
0.9648585764286267,0.15634133588321084,1,1,0.7565978174323319,1,1,0.5224703736176342,1,1,1,0.9424835481358873
-0.026853064790583234,0.9108807774584713,1,1,0.807389618738207,1,1,0.5254512173256718,1,1,1,0.9816552402855915
-0.06581164890752567,-0.030372602877666466,0,0,0.19639506099319584,1,1,0.5168860826588851,0,0,0,0.006906034604619613
1.1195046628924843,-0.15231869047837748,1,1,0.8375884297029442,1,1,0.5202973356687962,1,1,1,0.9986100679150602
1.1503398301767152,1.0877362290575672,0,0,0.18751862232862485,1,1,0.5314934929462031,0,0,0,0.0028861386613881226
0.01448878330968912,0.0023903043284955474,0,0,0.20545480540087627,1,1,0.5174843246653668,0,0,0,0.00921978041413447
-0.02090232572860253,0.91494795457907,1,1,0.8070006184534706,1,1,0.5255101354353774,1,1,1,0.9813136097681494
1.065045009253614,-0.15030803017598182,1,1,0.8358588938658359,1,1,0.5201085141590923,1,1,1,0.9978366905004029
0.059740006984985806,0.07011727423108984,0,0,0.21673685465969786,1,1,0.5182622028501769,0,0,0,0.013855316593623683
-0.21726695460140363,0.08474216771504217,0,0,0.21150928225570162,1,1,0.5173407672523535,0,0,0,0.03675390338320795
0.02965755451407618,0.04631847952675847,0,0,0.21132575463966127,1,1,0.5179350003961802,0,0,0,0.011832897137526131
-0.001963779892668122,1.0552489954417148,1,1,0.8273072240699896,1,1,0.5268354633740214,1,1,1,0.9915260518419086
0.005701312489708451,0.026859227886325693,0,0,0.20718812970881162,1,1,0.5176698842094085,0,0,0,0.01035126937853572
1.0294224129013494,-0.0234407800316322,1,1,0.8238936283632156,1,1,0.5211079026077622,1,1,1,0.9909764996517791
0.8747606555586881,1.0363631882624968,0,0,0.21794232708180972,1,1,0.529990756634368,0,0,0,0.03273159736242891
0.010589445311523425,0.05844129804724843,0,0,0.21171220013271877,1,1,0.5179710326115795,0,0,0,0.013953827532884286
0.9586534838876724,0.026028050658288615,1,1,0.8019129567115101,1,1,0.5212815958546475,1,1,1,0.9777082087922587
1.0059630369920174,0.9353063222294427,0,0,0.20787071378590535,1,1,0.529585889187035,0,0,0,0.017147208277529326
0.2061503576636398,1.1208366230593143,1,1,0.791222646187288,1,1,0.528210458697255,1,1,1,0.9637515755155441
-0.05164296438875718,-0.01964665834280972,0,0,0.19828815217821386,1,1,0.5170358943478385,0,0,0,0.007447339278942223
1.0376409526097516,-0.09020515543575104,1,1,0.8312405749622274,1,1,0.5205420144919982,1,1,1,0.9953060393258509
-0.009858813228426175,0.0018849622944847662,0,0,0.2032332964915804,1,1,0.51738730665283,0,0,0,0.008394247539864492
0.24034155852382752,-0.005761879703358539,0,0,0.2593414159958208,1,1,0.5182693422744196,0,0,0,0.08304437058286263
0.7788138088670493,1.1533433701296325,0,0,0.25256555709802675,1,1,0.530671305504575,0,0,0,0.09912957324279754
0.02083828079475525,-0.20417348684242909,0,0,0.1971853345227146,1,1,0.5156599111554263,0,0,0,0.016980693047829416
0.9529957852240498,1.0265878229652048,0,0,0.20453624859753872,1,1,0.53019999604687,0,0,0,0.013971712306994058
0.9547693680750924,0.7576120673371043,0,0,0.2572743801923102,1,1,0.5278051196384266,0,0,0,0.09475687038743673
0.9671381524251015,0.06031874310823431,1,1,0.7946013932832982,1,1,0.5216204484033412,1,1,1,0.9724681814150783
-0.015005558703252674,1.0125576453471543,1,1,0.8237635810522191,1,1,0.5264046170336721,1,1,1,0.9900019384699331
-0.11958830620351844,1.044460266822014,1,1,0.8360776035585856,1,1,0.5262929462766597,1,1,1,0.9968902283674131
0.06191542610051978,0.20574954697116987,0,0,0.24560927400883206,1,1,0.5194838421631791,0,0,0,0.05063548288562415
0.8856273792679338,0.010855970577652314,1,1,0.7851273206998733,1,1,0.5208686434458749,1,1,1,0.9667154554507437
-0.060586082075889336,1.1719377906207296,1,1,0.8390010183298285,1,1,0.5276554414402336,1,1,1,0.9977134424979767
0.175547569831549,0.15730197252148564,0,0,0.24065398837253013,1,1,0.5194820234025185,0,0,0,0.02861631177915411
0.08406435489887241,-0.0652623979302391,0,0,0.21192085665581242,1,1,0.5171432826318816,0,0,0,0.021609701907332076
0.9464671814046077,-0.009053328230416078,1,1,0.8074482565667246,1,1,0.5209215975889555,1,1,1,0.9816141562208398
1.0122297503032285,0.05432980290363879,1,1,0.8071717943934787,1,1,0.5217380838699358,1,1,1,0.9804971259494322
-0.006176419986012893,0.047944151808606394,0,0,0.20918926548153935,1,1,0.5178134215158898,0,0,0,0.013114435436916044
-0.10065425652796411,0.11398785611290455,0,0,0.2187076444905759,1,1,0.5180454408949661,0,0,0,0.033830041986812234
0.9917848821607431,1.1117295831588128,0,0,0.19620672721857577,1,1,0.5311068849313472,0,0,0,0.009115286050209831
1.0331980330569015,0.019049967977906642,1,1,0.8181305702830608,1,1,0.5215022143879986,1,1,1,0.9873462645792467
0.08004095252276823,1.0754291329813574,1,1,0.8171991651373242,1,1,0.5273267230121663,1,1,1,0.9845673231915617
1.2099721789166515,-0.024702570074599667,1,1,0.8365587691835469,1,1,0.5217820973895706,1,1,1,0.9974243281194695
0.063472146856177,0.11096998419562232,0,0,0.22334432133913587,1,1,0.5186418737618524,0,0,0,0.020319585056483253
0.8029896182288164,0.08925973382993092,1,1,0.7118035640140263,1,1,0.5212560398106094,1,1,1,0.8988845759370666
0.09531250453760867,1.0513085420097292,1,1,0.8094001601254662,1,1,0.5271691867090763,1,1,1,0.9797604474747937
0.08339221545489041,0.04591800792284367,0,0,0.21755112178233435,1,1,0.5181355372692941,0,0,0,0.01615584504241426
1.1024062525811462,1.0592526949201182,0,0,0.19084843942379168,1,1,0.5310577043812119,0,0,0,0.0041709777359040705
-0.17258067287905968,0.9322435347664345,1,1,0.831488185588659,1,1,0.5250892384259035,1,1,1,0.995468149033897
1.2949094425308725,0.12446795807367868,1,1,0.8316664061479576,1,1,0.5234381666438167,1,1,1,0.9934439815075484
0.9535382702701607,0.02011596558728393,1,1,0.8021640866179416,1,1,0.521209304860281,1,1,1,0.9779549375944238
1.0043514668643465,1.0558139514518505,0,0,0.19731605005456843,1,1,0.5306554724681615,0,0,0,0.007890780304414615
1.1513449743242132,0.06308116845547776,1,1,0.8265120386930674,1,1,0.5223444458786994,1,1,1,0.991330277156301
0.03088330125989638,1.1702214944635239,1,1,0.8340465177030322,1,1,0.5279869500354747,1,1,1,0.9943591300943854
0.039069592092814416,0.8673527871688917,1,1,0.7741646294016388,1,1,0.5253123598847509,1,1,1,0.9586393576706946
1.0189706167610395,0.933801782220339,0,0,0.20739997030774981,1,1,0.529621759866648,0,0,0,0.017664116172505066
0.9291593233089537,0.8486285607387173,0,0,0.22800583567451402,1,1,0.528520833539003,0,0,0,0.03816847991713954
0.11260502507721681,-0.005139372358848624,0,0,0.21978203759548257,1,1,0.5177896833162966,0,0,0,0.024310864314290477
-0.02170170504243704,-0.030848278845581972,0,0,0.19934984788292223,1,1,0.5170494100306394,0,0,0,0.0069603495365767355
1.1699957374576382,1.1071543152234886,0,0,0.18603686606854042,1,1,0.5317412254756045,0,0,0,0.0022284351403936307
0.06988284202025348,1.042097294438939,1,1,0.8134875684564019,1,1,0.5269904657374544,1,1,1,0.9827940606247346
0.05514762752395233,0.03405892164004968,0,0,0.21273098075048136,1,1,0.5179221398659377,0,0,0,0.012700169632977135
0.9640231354210914,-0.13260476860820383,1,1,0.8283874724495762,1,1,0.5198832276392928,1,1,1,0.9943296472159298
0.043655980415766786,1.0903934841086196,1,1,0.8254223431981563,1,1,0.5273224048693281,1,1,1,0.9897638497453518
-0.12111719292807813,0.07307641190665246,0,0,0.20891217412358454,1,1,0.5176016531781745,0,0,0,0.023417845947340095
0.8909033569784801,0.9589185712045415,0,0,0.21794347927625501,1,1,0.5293605707307872,0,0,0,0.02559620526378465
0.0622207144043402,-0.11388331177807692,0,0,0.2063280686516797,1,1,0.5166252021258734,0,0,0,0.019887439254438838
1.0981765486991595,-0.032483138350862244,1,1,0.831336412714125,1,1,0.5212880832509094,1,1,1,0.994857674022483
0.822376476710168,0.04086528114806709,1,1,0.7470368727982201,1,1,0.5208968608980201,1,1,1,0.9351535593935588
1.0014273067836434,0.9046060580603354,0,0,0.2130464092939697,1,1,0.5292946114706559,0,0,0,0.023874840329661563
0.03230792731160291,0.9747646497873712,1,1,0.8083534671682117,1,1,0.5262464373862054,1,1,1,0.9808784117211342
1.0020886488295961,1.0230700905718684,0,0,0.19919732767760492,1,1,0.5303546423623731,0,0,0,0.008073388171183962
1.036728731340134,0.18381836767951226,1,1,0.7703778728350441,1,1,0.5229888287198122,1,1,1,0.9529469290436815
1.0267126651011484,0.05087250232299339,1,1,0.8108846008148399,1,1,0.5217621522333928,1,1,1,0.9827573461527968
0.882988697394064,-0.18019804375800197,1,1,0.8238112740826113,1,1,0.5191497425211444,1,1,1,0.9926554601537522
0.056091944794123876,0.970451968197084,1,1,0.8012811849534627,1,1,0.5262981228607316,1,1,1,0.9761496331078714
-0.042924442029866186,1.058855326977072,1,1,0.8318792290034059,1,1,0.526712327493888,1,1,1,0.9942807510798258
0.10602099074988798,1.2759660038911078,1,1,0.8346951119317655,1,1,0.5292160577465382,1,1,1,0.9935411231413975
0.937443729849047,1.0395803533437409,0,0,0.20609036161918404,1,1,0.5302570308707799,0,0,0,0.016687373622004745
0.8610427533236404,-0.1645398746956892,1,1,0.8184386977795839,1,1,0.5192064641641747,1,1,1,0.9898481922159367
0.054146272820478805,1.0759155160302647,1,1,0.8219500869929801,1,1,0.5272328673026069,1,1,1,0.9877408217883935
-0.032789471651291785,1.015519068385898,1,1,0.8264844368697238,1,1,0.526363619304531,1,1,1,0.9916089523208903
0.04400144500533324,0.9497945775647388,1,1,0.7992899260320447,1,1,0.5260677025054039,1,1,1,0.9752778244732778
